,id,genres
3424,9611.0,comedy
3428,10357.0,science fiction
3429,10357.0,action
3430,10357.0,drama
3431,10357.0,thriller
3434,816.0,science fiction
3435,816.0,comedy
3436,816.0,crime
3437,2163.0,drama
3438,2163.0,action
3439,2163.0,thriller
3457,18.0,adventure
3458,18.0,fantasy
3459,18.0,action
3460,18.0,thriller
3461,18.0,science fiction
3487,330.0,adventure
3488,330.0,action
3489,330.0,science fiction
3505,1701.0,action
3506,1701.0,thriller
3507,1701.0,crime
3513,1639.0,action
3514,1639.0,adventure
3515,1639.0,thriller
3522,415.0,action
3523,415.0,crime
3524,415.0,fantasy
3531,11970.0,animation
3532,11970.0,family
3533,11970.0,fantasy
3534,11970.0,adventure
3535,11970.0,comedy
3536,11970.0,romance
3540,8874.0,comedy
3541,8874.0,romance
3548,754.0,action
3549,754.0,crime
3550,754.0,science fiction
3551,754.0,thriller
3562,607.0,action
3563,607.0,adventure
3564,607.0,comedy
3565,607.0,science fiction
3573,686.0,drama
3574,686.0,science fiction
3575,686.0,mystery
3579,4421.0,action
3580,4421.0,drama
3581,9387.0,adventure
3582,9387.0,fantasy
3583,9387.0,action
3584,10603.0,adventure
3585,10603.0,comedy
3586,10603.0,family
3587,10603.0,romance
3588,2142.0,action
3589,2142.0,crime
3590,2142.0,drama
3591,8413.0,horror
3592,8413.0,science fiction
3593,8413.0,mystery
3594,10336.0,action
3595,10336.0,adventure
3596,10336.0,fantasy
3597,10336.0,horror
3598,10336.0,science fiction
3599,10336.0,thriller
3609,8834.0,action
3610,8834.0,drama
3611,8834.0,mystery
3612,8834.0,thriller
3628,4961.0,fantasy
3629,4961.0,horror
3630,4961.0,thriller
3641,9772.0,action
3642,9772.0,thriller
3645,1669.0,action
3646,1669.0,adventure
3647,1669.0,thriller
3648,468.0,drama
3649,468.0,romance
3653,10806.0,comedy
3654,10806.0,romance
3655,9433.0,action
3656,9433.0,adventure
3657,9433.0,drama
3658,6623.0,action
3659,6623.0,thriller
3660,2118.0,crime
3661,2118.0,drama
3662,2118.0,mystery
3663,2118.0,thriller
3664,978.0,adventure
3665,978.0,drama
3666,978.0,history
3667,9437.0,drama
3668,9437.0,mystery
3669,9437.0,thriller
3670,9437.0,crime
3679,2649.0,drama
3680,2649.0,thriller
3681,2649.0,mystery
3686,10155.0,thriller
3697,68924.0,drama
3699,2255.0,comedy
3700,2255.0,drama
3701,2255.0,romance
3704,9427.0,comedy
3710,3597.0,horror
3711,3597.0,thriller
3712,3597.0,mystery
3713,1813.0,drama
3714,1813.0,horror
3715,1813.0,mystery
3716,1813.0,thriller
3733,782.0,thriller
3734,782.0,science fiction
3735,782.0,mystery
3736,782.0,romance
3763,10890.0,action
3764,10890.0,comedy
3766,1281.0,comedy
3784,11975.0,drama
3785,11975.0,crime
3786,11975.0,thriller
3787,4995.0,drama
3788,9281.0,crime
3789,9281.0,drama
3790,9281.0,romance
3791,9281.0,thriller
3794,563.0,adventure
3795,563.0,action
3796,563.0,thriller
3797,563.0,science fiction
3802,10215.0,comedy
3803,10215.0,drama
3804,10215.0,fantasy
3805,10215.0,romance
3806,9823.0,action
3807,9823.0,fantasy
3808,9823.0,science fiction
3809,37165.0,comedy
3810,37165.0,drama
3821,4824.0,action
3822,4824.0,thriller
3823,4824.0,adventure
3824,4824.0,crime
3825,9444.0,animation
3826,9444.0,family
3831,8078.0,science fiction
3832,8078.0,horror
3833,8078.0,action
3836,11831.0,drama
3837,11831.0,history
3838,11831.0,mystery
3849,2639.0,comedy
3850,2639.0,drama
3851,9574.0,comedy
3852,9574.0,family
3853,9574.0,science fiction
3855,489.0,drama
3856,9714.0,comedy
3857,9714.0,family
3861,8197.0,crime
3862,8197.0,drama
3863,8197.0,mystery
3864,8197.0,thriller
3865,6283.0,comedy
3866,6283.0,family
3871,4233.0,horror
3872,4233.0,mystery
3876,597.0,drama
3877,597.0,romance
3878,597.0,thriller
3879,714.0,adventure
3880,714.0,action
3881,714.0,thriller
3886,9922.0,drama
3887,9922.0,adventure
3888,547.0,drama
3889,547.0,romance
3891,184.0,comedy
3892,184.0,crime
3893,184.0,romance
3897,115.0,comedy
3898,115.0,crime
3920,586.0,comedy
3921,586.0,drama
3922,2666.0,mystery
3923,2666.0,science fiction
3931,11258.0,thriller
3932,9490.0,comedy
3933,9490.0,crime
3934,9411.0,thriller
3935,9411.0,fantasy
3936,9411.0,crime
3937,9411.0,drama
3957,9457.0,adventure
3958,9457.0,action
3959,9457.0,horror
3960,9457.0,science fiction
3980,11568.0,music
3981,11568.0,action
3982,11568.0,comedy
3983,11568.0,crime
3989,11003.0,romance
3990,11003.0,comedy
3991,10153.0,science fiction
4003,2898.0,comedy
4004,2898.0,romance
4014,11808.0,thriller
4015,11808.0,crime
4016,11808.0,action
4035,9313.0,action
4036,9313.0,adventure
4037,9313.0,drama
4041,617.0,thriller
4082,2157.0,adventure
4083,2157.0,family
4084,2157.0,science fiction
4089,8838.0,action
4090,8838.0,crime
4091,8838.0,drama
4092,8838.0,thriller
4097,795.0,drama
4098,795.0,fantasy
4099,795.0,romance
4155,10216.0,science fiction
4156,10216.0,action
4157,10216.0,horror
4179,4415.0,crime
4180,4415.0,drama
4181,4415.0,history
4182,4415.0,romance
4188,8656.0,action
4189,8656.0,drama
4190,8656.0,romance
4195,18937.0,fantasy
4196,18937.0,animation
4197,18937.0,drama
4198,18937.0,romance
4199,18937.0,family
4200,929.0,science fiction
4201,929.0,action
4202,929.0,thriller
4205,1878.0,adventure
4206,1878.0,drama
4207,1878.0,comedy
4225,1965.0,crime
4226,1965.0,thriller
4227,1965.0,drama
4229,6068.0,action
4230,6068.0,adventure
4231,6068.0,comedy
4232,6068.0,romance
4263,10674.0,animation
4264,10674.0,family
4265,10674.0,adventure
4269,846.0,mystery
4270,846.0,science fiction
4271,846.0,thriller
4275,3050.0,comedy
4276,3050.0,family
4277,3050.0,fantasy
4278,1389.0,romance
4279,1389.0,comedy
4280,1389.0,crime
4281,11020.0,thriller
4282,11020.0,drama
4283,11020.0,mystery
4292,95.0,action
4293,95.0,thriller
4294,95.0,science fiction
4295,95.0,adventure
4296,944.0,action
4297,944.0,adventure
4298,944.0,comedy
4299,944.0,crime
4300,944.0,thriller
4304,11551.0,comedy
4305,11551.0,adventure
4306,11551.0,fantasy
4307,11551.0,science fiction
4308,11551.0,action
4309,473.0,mystery
4310,473.0,drama
4311,473.0,thriller
4313,544.0,romance
4314,544.0,comedy
4324,143.0,drama
4325,143.0,war
4362,654.0,crime
4363,654.0,drama
4366,1725.0,crime
4367,1725.0,drama
4368,1725.0,music
4375,10633.0,crime
4376,10633.0,drama
4377,10633.0,mystery
4378,10633.0,thriller
4382,3116.0,drama
4383,1051.0,action
4384,1051.0,crime
4385,1051.0,thriller
4386,1366.0,drama
4387,12102.0,drama
4389,9443.0,drama
4390,9443.0,history
4391,11050.0,drama
4392,11050.0,comedy
4393,606.0,drama
4394,746.0,drama
4395,746.0,history
4396,380.0,drama
4397,403.0,comedy
4398,403.0,drama
4399,11485.0,comedy
4400,11485.0,crime
4408,13597.0,adventure
4409,13597.0,family
4410,13597.0,fantasy
4411,2108.0,comedy
4412,2108.0,drama
4413,10014.0,horror
4414,10072.0,horror
4415,10072.0,thriller
4416,10131.0,horror
4417,10131.0,thriller
4418,10160.0,horror
4419,10160.0,thriller
4420,11284.0,horror
4421,11284.0,thriller
4422,11284.0,comedy
4423,4488.0,horror
4424,9725.0,horror
4425,9725.0,thriller
4426,9728.0,horror
4427,9728.0,thriller
4428,9730.0,horror
4429,9730.0,thriller
4430,9731.0,horror
4431,9731.0,thriller
4432,10225.0,horror
4433,10225.0,mystery
4434,10225.0,thriller
4435,10281.0,horror
4436,10281.0,thriller
4437,10283.0,horror
4438,10283.0,thriller
4439,948.0,horror
4440,948.0,thriller
4441,11281.0,horror
4442,11281.0,thriller
4443,10676.0,horror
4444,10676.0,mystery
4445,10676.0,science fiction
4446,11357.0,horror
4447,11357.0,thriller
4448,11361.0,horror
4449,11361.0,thriller
4458,10585.0,horror
4459,10585.0,thriller
4460,11186.0,drama
4461,11186.0,horror
4462,11187.0,thriller
4463,11187.0,horror
4464,11187.0,action
4465,609.0,horror
4466,11133.0,horror
4467,11133.0,thriller
4470,9552.0,drama
4471,9552.0,horror
4472,9552.0,thriller
4479,941.0,adventure
4480,941.0,action
4481,941.0,comedy
4482,941.0,thriller
4483,941.0,crime
4484,942.0,action
4485,942.0,adventure
4486,942.0,comedy
4487,942.0,crime
4488,942.0,thriller
4489,943.0,adventure
4490,943.0,action
4491,943.0,comedy
4492,943.0,thriller
4493,943.0,crime
4494,927.0,fantasy
4495,927.0,horror
4496,927.0,comedy
4497,928.0,comedy
4498,928.0,horror
4499,928.0,fantasy
4500,9340.0,adventure
4501,9340.0,comedy
4502,9340.0,family
4503,9342.0,action
4504,9342.0,adventure
4510,12101.0,mystery
4511,12101.0,science fiction
4512,12101.0,thriller
4513,19.0,drama
4514,19.0,science fiction
4515,165.0,adventure
4516,165.0,comedy
4517,165.0,family
4518,165.0,science fiction
4519,196.0,adventure
4520,196.0,comedy
4521,196.0,family
4522,196.0,science fiction
4523,551.0,action
4524,551.0,adventure
4537,3170.0,animation
4538,3170.0,drama
4539,3170.0,family
4540,346.0,action
4541,346.0,drama
4542,859.0,drama
4543,859.0,romance
4544,841.0,action
4545,841.0,science fiction
4546,841.0,adventure
4547,11051.0,drama
4548,242.0,crime
4549,242.0,drama
4550,242.0,thriller
4553,9769.0,drama
4554,9769.0,romance
4560,857.0,drama
4561,857.0,history
4562,857.0,war
4570,10957.0,animation
4605,10122.0,family
4606,10122.0,science fiction
4607,10122.0,adventure
4611,9994.0,comedy
4612,9994.0,animation
4613,9994.0,family
4627,10439.0,comedy
4628,10439.0,family
4629,10439.0,fantasy
4630,11158.0,adventure
4631,11158.0,comedy
4632,11158.0,family
4633,11158.0,science fiction
4634,9354.0,adventure
4635,9354.0,comedy
4636,9354.0,family
4637,9354.0,science fiction
4648,9631.0,action
4649,9631.0,adventure
4650,9631.0,crime
4651,9631.0,drama
4652,9631.0,mystery
4653,9631.0,thriller
4654,9820.0,comedy
4655,9820.0,drama
4656,9820.0,family
4657,14013.0,comedy
4664,10849.0,fantasy
4665,10849.0,comedy
4666,10849.0,romance
4670,907.0,drama
4671,907.0,romance
4672,907.0,war
4681,11974.0,comedy
4682,11974.0,horror
4683,11974.0,thriller
4688,793.0,crime
4689,793.0,drama
4690,793.0,mystery
4691,793.0,thriller
4693,9325.0,family
4694,9325.0,animation
4695,9325.0,adventure
4700,10340.0,family
4701,10340.0,animation
4702,10144.0,animation
4703,10144.0,family
4704,10414.0,comedy
4705,10414.0,family
4706,10437.0,comedy
4707,10437.0,family
4708,10437.0,fantasy
4709,10437.0,drama
4713,12230.0,adventure
4714,12230.0,animation
4715,12230.0,comedy
4716,12230.0,family
4719,10693.0,animation
4720,10693.0,music
4721,10693.0,family
4722,10693.0,adventure
4723,10693.0,fantasy
4724,11335.0,action
4725,11335.0,adventure
4726,11335.0,comedy
4727,11335.0,family
4728,11335.0,music
4729,11135.0,adventure
4730,11135.0,animation
4731,11135.0,crime
4732,11135.0,family
4733,11135.0,fantasy
4734,11319.0,fantasy
4735,11319.0,family
4736,11319.0,animation
4737,11319.0,adventure
4742,15969.0,family
4743,15969.0,adventure
4744,15969.0,animation
4745,15969.0,romance
4749,10249.0,action
4750,10249.0,adventure
4751,10249.0,science fiction
4752,10249.0,family
4755,10882.0,fantasy
4756,10882.0,animation
4757,10882.0,romance
4758,10882.0,family
4767,2619.0,comedy
4768,2619.0,fantasy
4769,2619.0,romance
4775,97.0,science fiction
4776,97.0,action
4777,97.0,adventure
4780,11675.0,horror
4781,11675.0,thriller
4786,6471.0,comedy
4795,227.0,crime
4796,227.0,drama
4797,87.0,adventure
4798,87.0,action
4799,123.0,fantasy
4800,123.0,drama
4801,123.0,animation
4802,123.0,adventure
4803,9314.0,drama
4804,9314.0,romance
4805,9314.0,science fiction
4806,11336.0,horror
4807,11336.0,science fiction
4808,11336.0,thriller
4809,9980.0,action
4810,9980.0,drama
4811,9980.0,horror
4812,9980.0,science fiction
4815,10489.0,horror
4816,10489.0,thriller
4817,10823.0,drama
4818,10823.0,fantasy
4819,10823.0,horror
4820,10823.0,thriller
4821,11497.0,drama
4822,11497.0,animation
4823,11497.0,family
4824,11497.0,comedy
4825,11497.0,fantasy
4826,2907.0,horror
4827,2907.0,comedy
4828,2907.0,fantasy
4829,9454.0,drama
4830,9454.0,romance
4831,9454.0,comedy
4832,8688.0,crime
4833,8688.0,mystery
4844,396.0,drama
4845,14367.0,thriller
4846,14367.0,comedy
4847,14367.0,crime
4848,14367.0,adventure
4849,11814.0,comedy
4850,11814.0,romance
4851,11814.0,fantasy
4865,11837.0,adventure
4866,11837.0,animation
4867,11837.0,drama
4868,11704.0,fantasy
4869,11704.0,animation
4870,11704.0,drama
4871,11704.0,family
4872,11639.0,fantasy
4873,4978.0,drama
4874,4978.0,family
4875,4978.0,animation
4876,4978.0,adventure
4877,10380.0,adventure
4878,10380.0,animation
4879,10380.0,family
4880,11976.0,adventure
4881,11976.0,fantasy
4882,15144.0,comedy
4883,15144.0,romance
4884,11522.0,comedy
4894,8393.0,action
4895,8393.0,comedy
4900,9320.0,thriller
4914,805.0,horror
4915,805.0,drama
4916,805.0,mystery
4917,34584.0,drama
4918,34584.0,family
4919,34584.0,fantasy
4920,34584.0,adventure
4921,34636.0,drama
4922,34636.0,family
4923,34636.0,fantasy
4924,34636.0,adventure
4935,36647.0,horror
4936,36647.0,action
4953,4011.0,fantasy
4954,4011.0,comedy
4957,1580.0,crime
4958,1580.0,drama
4959,1580.0,mystery
4960,1580.0,thriller
4964,573.0,crime
4965,573.0,drama
4966,573.0,mystery
4967,573.0,thriller
4974,506.0,crime
4975,506.0,drama
4976,506.0,mystery
4977,506.0,thriller
4981,574.0,adventure
4982,574.0,crime
4983,574.0,drama
4984,574.0,mystery
4985,574.0,thriller
4986,11219.0,comedy
4987,11219.0,mystery
4988,11219.0,thriller
4991,845.0,crime
4992,845.0,drama
4993,845.0,thriller
5007,847.0,adventure
5008,847.0,drama
5009,847.0,action
5010,117.0,crime
5011,117.0,drama
5012,117.0,history
5013,117.0,thriller
5031,21734.0,crime
5032,21734.0,drama
5033,21734.0,thriller
5042,940.0,mystery
5043,940.0,thriller
5077,10220.0,drama
5078,10220.0,crime
5079,431.0,thriller
5080,431.0,science fiction
5081,431.0,mystery
5108,3525.0,comedy
5109,3525.0,drama
5110,3525.0,romance
5115,2028.0,comedy
5116,2028.0,drama
5117,2028.0,romance
5125,11597.0,fantasy
5126,11597.0,comedy
5127,11597.0,science fiction
5162,881.0,drama
5163,4478.0,drama
5168,2109.0,action
5169,2109.0,comedy
5170,2109.0,crime
5171,2109.0,thriller
5179,8195.0,action
5180,8195.0,thriller
5181,8195.0,crime
5182,8195.0,adventure
5183,9877.0,horror
5184,9877.0,thriller
5204,1091.0,horror
5205,1091.0,mystery
5206,1091.0,science fiction
5207,10403.0,comedy
5208,10403.0,drama
5212,162.0,fantasy
5213,162.0,drama
5214,162.0,romance
5218,8916.0,adventure
5219,8916.0,animation
5220,8916.0,comedy
5221,8916.0,family
5223,9429.0,comedy
5224,12159.0,drama
5225,12159.0,fantasy
5226,12159.0,romance
5229,30197.0,comedy
5230,10156.0,comedy
5231,10377.0,comedy
5232,10377.0,drama
5247,4437.0,thriller
5248,4437.0,science fiction
5251,1955.0,drama
5252,1955.0,history
5255,11932.0,horror
5256,11932.0,comedy
5257,6435.0,drama
5258,6435.0,fantasy
5259,6435.0,comedy
5261,10683.0,comedy
5262,10683.0,drama
5265,9445.0,drama
5266,9445.0,thriller
5267,2657.0,fantasy
5268,2657.0,drama
5269,2657.0,comedy
5270,9425.0,action
5271,9425.0,war
5272,9425.0,science fiction
5274,637.0,comedy
5275,637.0,drama
5281,9945.0,action
5282,9945.0,drama
5283,9945.0,fantasy
5284,9945.0,horror
5285,9945.0,thriller
5286,73.0,drama
5294,9882.0,drama
5295,9882.0,action
5296,9882.0,thriller
5297,9882.0,crime
5298,10663.0,comedy
5299,4518.0,drama
5300,4518.0,history
5303,3600.0,horror
5304,3600.0,mystery
5305,3600.0,thriller
5308,297.0,fantasy
5309,297.0,drama
5310,297.0,mystery
5340,9798.0,action
5341,9798.0,drama
5342,9798.0,thriller
5345,9487.0,adventure
5346,9487.0,animation
5347,9487.0,comedy
5348,9487.0,family
5357,309.0,drama
5363,1678.0,thriller
5364,1678.0,horror
5365,1678.0,science fiction
5374,244.0,action
5375,244.0,adventure
5376,244.0,drama
5377,244.0,horror
5378,10730.0,adventure
5379,10730.0,drama
5386,9749.0,comedy
5387,9749.0,crime
5388,9749.0,mystery
5392,9626.0,adventure
5393,9626.0,fantasy
5394,9626.0,action
5397,10466.0,comedy
5398,10466.0,romance
5399,707.0,adventure
5400,707.0,action
5401,707.0,thriller
5406,9336.0,comedy
5407,9336.0,crime
5408,10157.0,comedy
5409,10157.0,crime
5410,12118.0,comedy
5411,12118.0,crime
5412,10587.0,comedy
5413,10587.0,crime
5414,11825.0,comedy
5415,11825.0,crime
5416,11895.0,comedy
5417,11895.0,crime
5418,9447.0,adventure
5419,9447.0,comedy
5420,9447.0,drama
5421,9447.0,family
5422,9447.0,fantasy
5427,10029.0,comedy
5428,10029.0,crime
5429,10029.0,thriller
5431,11252.0,horror
5432,11252.0,mystery
5433,11252.0,thriller
5436,10223.0,drama
5437,10223.0,crime
5438,10223.0,thriller
5439,9745.0,comedy
5440,9745.0,family
5441,9745.0,drama
5442,9745.0,fantasy
5443,200.0,science fiction
5444,200.0,action
5445,200.0,adventure
5446,200.0,thriller
5447,9837.0,adventure
5448,9837.0,animation
5449,9837.0,drama
5450,9837.0,family
5451,9837.0,music
5452,11545.0,comedy
5453,11545.0,drama
5454,1934.0,romance
5455,1934.0,history
5467,8879.0,romance
5468,8879.0,western
5469,1369.0,action
5470,1369.0,adventure
5471,1369.0,thriller
5472,1369.0,war
5473,1368.0,action
5474,1368.0,adventure
5475,1368.0,thriller
5476,1368.0,war
5477,1370.0,action
5478,1370.0,adventure
5479,1370.0,thriller
5480,1370.0,war
5481,10303.0,action
5482,10303.0,adventure
5483,10303.0,comedy
5484,10303.0,romance
5485,9326.0,action
5486,9326.0,adventure
5487,9326.0,comedy
5488,9326.0,romance
5489,10328.0,comedy
5490,10328.0,drama
5491,10328.0,science fiction
5495,1367.0,drama
5496,1371.0,drama
5497,1374.0,drama
5498,1375.0,drama
5499,15196.0,comedy
5500,15196.0,thriller
5501,15196.0,crime
5502,15196.0,mystery
5503,11904.0,action
5504,11904.0,adventure
5505,11904.0,crime
5506,11904.0,drama
5507,11904.0,family
5508,11904.0,mystery
5509,11904.0,thriller
5519,1885.0,drama
5520,8856.0,adventure
5521,8856.0,drama
5522,8856.0,action
5523,8856.0,romance
5524,8856.0,family
5525,10495.0,family
5526,10495.0,adventure
5527,5825.0,comedy
5528,9489.0,comedy
5529,9489.0,romance
5534,8741.0,drama
5535,8741.0,history
5536,8741.0,war
5537,9276.0,horror
5538,9276.0,mystery
5539,9276.0,science fiction
5540,9822.0,action
5541,9822.0,adventure
5542,9822.0,family
5543,9822.0,fantasy
5549,10312.0,comedy
5550,10312.0,drama
5551,9441.0,drama
5552,9441.0,romance
5587,9423.0,horror
5588,9423.0,action
5589,9423.0,science fiction
5593,10658.0,comedy
5594,10658.0,fantasy
5595,10658.0,science fiction
5606,9426.0,horror
5607,9426.0,science fiction
5608,10344.0,horror
5609,10344.0,science fiction
5610,10344.0,thriller
5618,30497.0,horror
5633,192.0,drama
5634,192.0,thriller
5635,192.0,mystery
5643,9671.0,adventure
5644,9671.0,comedy
5645,9396.0,adventure
5646,9396.0,comedy
5650,11873.0,drama
5654,10015.0,action
5655,10015.0,comedy
5656,10015.0,drama
5657,10015.0,war
5661,8388.0,comedy
5662,8388.0,western
5676,10314.0,comedy
5677,10314.0,romance
5685,2112.0,drama
5686,2112.0,action
5687,2112.0,thriller
5688,2112.0,crime
5701,11622.0,comedy
5702,11622.0,romance
5703,10207.0,romance
5704,10207.0,drama
5711,13466.0,drama
5712,13466.0,family
5713,1542.0,comedy
5714,1542.0,crime
5719,8224.0,thriller
5720,8224.0,crime
5721,8224.0,mystery
5737,8913.0,drama
5738,8913.0,horror
5743,8769.0,horror
5761,5919.0,action
5762,5919.0,thriller
5769,2362.0,action
5770,2362.0,adventure
5771,2362.0,drama
5772,2362.0,horror
5773,2362.0,science fiction
5774,2362.0,thriller
5775,2362.0,western
5776,10803.0,adventure
5777,10803.0,action
5778,10803.0,romance
5779,10803.0,science fiction
5780,871.0,science fiction
5781,871.0,adventure
5782,871.0,drama
5783,871.0,action
5784,1685.0,adventure
5785,1685.0,science fiction
5786,1685.0,mystery
5787,1705.0,action
5788,1705.0,science fiction
5789,1688.0,action
5790,1688.0,science fiction
5791,1687.0,action
5792,1687.0,science fiction
5806,9535.0,comedy
5807,9535.0,crime
5812,796.0,drama
5813,796.0,romance
5814,796.0,thriller
5815,100.0,comedy
5816,100.0,crime
5830,11772.0,mystery
5831,11772.0,horror
5832,11772.0,thriller
5833,9540.0,drama
5834,9540.0,horror
5835,9540.0,thriller
5873,11374.0,comedy
5881,603.0,action
5882,603.0,science fiction
5883,4951.0,comedy
5884,4951.0,romance
5885,4951.0,drama
5896,11660.0,crime
5897,11660.0,drama
5898,11660.0,thriller
5899,9430.0,crime
5900,9430.0,comedy
5901,9430.0,thriller
5902,11355.0,romance
5903,11355.0,comedy
5904,11355.0,drama
5919,6522.0,comedy
5920,6522.0,crime
5928,1902.0,drama
5929,1902.0,thriller
5943,9451.0,comedy
